Ticker,Company,Share/ Par,% TNA,Class of shares,CUSIP,Market value
"AGPXX","Invesco Government & Agency Portfolio","371,298,684.98","0.49%","Money Market Fund, Taxable","825252885","$371,298,684.98"
"NCLH","Norwegian Cruise Line Holdings Ltd","7,844,866.00","0.25%","Common Stock","G66721104","$190,394,897.82"
"CCL","Carnival Corp","5,743,282.00","0.24%","Common Stock","143658300","$184,933,680.40"
"MRNA","Moderna Inc","5,199,232.00","0.24%","Common Stock","60770K107","$181,453,196.80"
"RCL","Royal Caribbean Cruises Ltd","579,647.00","0.23%","Common Stock","V7780T103","$174,317,242.31"
"LULU","Lululemon Athletica Inc","804,415.00","0.22%","Common Stock","550021109","$170,833,613.55"
"CMG","Chipotle Mexican Grill Inc","4,447,046.00","0.22%","Common Stock","169656105","$168,631,984.32"
"NEM","Newmont Corp","1,598,862.00","0.22%","Common Stock","651639106","$167,688,646.56"
"GE","General Electric Co","532,161.00","0.22%","Common Stock","369604301","$167,487,031.53"
"TKO","TKO Group Holdings Inc","766,348.00","0.22%","Common Stock","87256C101","$165,140,330.52"
"ALB","Albemarle Corp","1,133,049.00","0.22%","Common Stock","012653101","$164,722,663.62"
"MAR","Marriott International Inc/MD","526,028.00","0.22%","Common Stock","571903202","$165,041,285"
"TPR","Tapestry Inc","1,282,008.00","0.22%","Common Stock","876030107","$165,340,571.76"
"BALL","Ball Corp","3,159,571.00","0.22%","Common Stock","058498106","$165,308,754.72"
"HII","Huntington Ingalls Industries Inc","467,078.00","0.22%","Common Stock","446413106","$165,121,414.56"
"DG","Dollar General Corp","1,198,894.00","0.22%","Common Stock","256677105","$164,871,902.88"
"BA","Boeing Co/The","759,580.00","0.22%","Common Stock","097023105","$164,707,327.20"
"FCX","Freeport-McMoRan Inc","3,249,394.00","0.22%","Common Stock","35671D857","$164,549,312.16"
"AIZ","Assurant Inc","676,992.00","0.21%","Common Stock","04621X108","$163,500,337.92"
"FSLR","First Solar Inc","575,545.00","0.21%","Common Stock","336433107","$163,794,351.55"
"IT","Gartner Inc","653,700.00","0.21%","Common Stock","366651107","$163,725,702"
"LLY","Eli Lilly & Co","151,886.00","0.21%","Common Stock","532457108","$163,502,241.28"
"MRK","Merck & Co Inc","1,546,082.00","0.21%","Common Stock","58933Y105","$161,905,707.04"
"TSLA","Tesla Inc","334,278.00","0.21%","Common Stock","88160R101","$163,371,686.94"
"HWM","Howmet Aerospace Inc","784,528.00","0.21%","Common Stock","443201108","$163,315,193.76"
"V","Visa Inc","463,353.00","0.21%","Common Stock","92826C839","$163,141,957.77"
"HLT","Hilton Worldwide Holdings Inc","556,506.00","0.21%","Common Stock","43300A203","$162,805,830.30"
"YUM","Yum! Brands Inc","1,048,932.00","0.21%","Common Stock","988498101","$162,867,671.64"
"LIN","Linde PLC","384,348.00","0.21%","Common Stock","G54950103","$162,775,221.48"
"UAL","United Airlines Holdings Inc","1,400,887.00","0.21%","Common Stock","910047109","$162,530,909.74"
"HIG","Hartford Insurance Group Inc/The","1,158,847.00","0.21%","Common Stock","416515104","$161,717,098.85"
"AJG","Arthur J Gallagher & Co","627,720.00","0.21%","Common Stock","363576109","$162,108,690"
"ABNB","Airbnb Inc","1,183,175.00","0.21%","Common Stock","009066101","$162,035,816.25"
"REGN","Regeneron Pharmaceuticals Inc","207,875.00","0.21%","Common Stock","75886F107","$162,009,460"
"AIG","American International Group Inc","1,861,495.00","0.21%","Common Stock","026874784","$160,889,012.85"
"MKC","McCormick & Co Inc/MD","2,346,975.00","0.21%","Common Stock","579780206","$161,753,517"
"MSCI","MSCI Inc","280,467.00","0.21%","Common Stock","55354G100","$161,728,490.88"
"MA","Mastercard Inc","280,118.00","0.21%","Common Stock","57636Q104","$161,263,932.60"
"TXT","Textron Inc","1,773,648.00","0.21%","Common Stock","883203101","$161,189,130.24"
"BMY","Bristol-Myers Squibb Co","2,947,395.00","0.21%","Common Stock","110122108","$161,104,610.70"
"PM","Philip Morris International Inc","1,007,744.00","0.21%","Common Stock","718172109","$160,936,716.80"
"DASH","DoorDash Inc","685,072.00","0.21%","Common Stock","25809K105","$160,916,562.08"
"EG","Everest Group Ltd","478,469.00","0.21%","Common Stock","G3223R108","$160,602,904.54"
"C","Citigroup Inc","1,358,633.00","0.21%","Common Stock","172967424","$160,440,970.97"
"RTX","RTX Corp","863,872.00","0.21%","Common Stock","75513E101","$160,403,752.96"
"SPGI","S&P Global Inc","307,184.00","0.21%","Common Stock","78409V104","$160,319,329.60"
"CPT","Camden Property Trust","1,463,580.00","0.21%","Real Estate Investment Trust","133131102","$158,827,701.60"
"MCO","Moody's Corp","314,457.00","0.21%","Common Stock","615369105","$160,263,010.05"
"CMCSA","Comcast Corp","5,472,577.00","0.21%","Common Stock","20030N101","$160,127,603.02"
"LUV","Southwest Airlines Co","3,789,440.00","0.21%","Common Stock","844741108","$160,065,945.60"
"NDAQ","Nasdaq Inc","1,642,012.00","0.21%","Common Stock","631103108","$160,030,489.52"
"PCG","PG&E Corp","10,008,870.00","0.21%","Common Stock","69331C108","$159,941,742.60"
"SCHW","Charles Schwab Corp/The","1,575,379.00","0.21%","Common Stock","808513105","$159,759,184.39"
"ACGL","Arch Capital Group Ltd","1,644,704.00","0.21%","Common Stock","G0450A105","$159,733,652.48"
"INCY","Incyte Corp","1,585,887.00","0.21%","Common Stock","45337C102","$159,714,679.77"
"DRI","Darden Restaurants Inc","842,588.00","0.21%","Common Stock","237194105","$159,468,204.88"
"GL","Globe Life Inc","1,118,728.00","0.21%","Common Stock","37959E102","$159,452,301.84"
"AXON","Axon Enterprise Inc","265,522.00","0.21%","Common Stock","05464C101","$159,363,649.18"
"EXPE","Expedia Group Inc","550,723.00","0.21%","Common Stock","30212P303","$159,318,656.67"
"WTW","Willis Towers Watson PLC","479,185.00","0.21%","Common Stock","G96629103","$159,281,094"
"BEN","Franklin Resources Inc","6,475,137.00","0.21%","Common Stock","354613101","$159,223,618.83"
"EIX","Edison International","2,625,409.00","0.21%","Common Stock","281020107","$159,178,547.67"
"WRB","W R Berkley Corp","2,233,092.00","0.21%","Common Stock","084423102","$156,807,720.24"
"L","Loews Corp","1,470,901.00","0.21%","Common Stock","540424108","$158,974,980.08"
"NOC","Northrop Grumman Corp","271,771.00","0.21%","Common Stock","666807102","$158,893,632.86"
"CB","Chubb Ltd","508,985.00","0.21%","Common Stock","H1467J104","$158,268,885.75"
"TRV","Travelers Cos Inc/The","542,229.00","0.21%","Common Stock","89417E109","$158,135,665.56"
"MNST","Monster Beverage Corp","2,043,543.00","0.21%","Common Stock","61174X109","$158,701,549.38"
"AMGN","Amgen Inc","478,606.00","0.21%","Common Stock","031162100","$158,605,242.34"
"WM","Waste Management Inc","721,707.00","0.21%","Common Stock","94106L109","$158,530,159.62"
"PPL","PPL Corp","4,538,004.00","0.21%","Common Stock","69351T106","$157,377,978.72"
"CI","Cigna Group/The","574,731.00","0.21%","Common Stock","125523100","$158,395,863.60"
"MU","Micron Technology Inc","572,305.00","0.21%","Common Stock","595112103","$158,293,839.95"
"ZTS","Zoetis Inc","1,278,305.00","0.21%","Common Stock","98978V103","$158,228,592.90"
"CBRE","CBRE Group Inc","963,467.00","0.21%","Common Stock","12504L109","$158,066,396.02"
"JPM","JPMorgan Chase & Co","489,163.00","0.21%","Common Stock","46625H100","$158,043,673.67"
"CHRW","CH Robinson Worldwide Inc","953,271.00","0.21%","Common Stock","12541W209","$157,280,182.29"
"ARE","Alexandria Real Estate Equities Inc","3,247,991.00","0.21%","Real Estate Investment Trust","015271109","$157,917,322.42"
"AON","Aon PLC","443,899.00","0.21%","Common Stock","G0403H108","$157,788,338.54"
"HST","Host Hotels & Resorts Inc","8,465,218.00","0.21%","Real Estate Investment Trust","44107P104","$157,707,011.34"
"LRCX","Lam Research Corp","897,020.00","0.21%","Common Stock","512807306","$157,211,725.20"
"VLTO","Veralto Corp","1,544,138.00","0.21%","Common Stock","92338C103","$157,517,517.38"
"APP","AppLovin Corp","214,672.00","0.21%","Common Stock","03831W108","$157,483,379.20"
"ISRG","Intuitive Surgical Inc","271,496.00","0.21%","Common Stock","46120E602","$157,421,525.68"
"FRT","Federal Realty Investment Trust","1,547,991.00","0.21%","Real Estate Investment Trust","313745101","$157,384,244.97"
"AKAM","Akamai Technologies Inc","1,745,867.00","0.21%","Common Stock","00971T101","$157,320,075.37"
"ADBE","Adobe Inc","439,903.00","0.21%","Common Stock","00724F101","$157,278,519.59"
"CRL","Charles River Laboratories International Inc","774,593.00","0.21%","Common Stock","159864107","$157,257,870.86"
"ECL","Ecolab Inc","586,264.00","0.21%","Common Stock","278865100","$156,755,268.32"
"LMT","Lockheed Martin Corp","322,579.00","0.21%","Common Stock","539830109","$155,989,527.03"
"ERIE","Erie Indemnity Co","548,855.00","0.21%","Common Stock","29530P102","$157,054,858.25"
"ROL","Rollins Inc","2,568,174.00","0.21%","Common Stock","775711104","$157,018,158.36"
"BSX","Boston Scientific Corp","1,628,154.00","0.21%","Common Stock","101137107","$157,002,890.22"
"ALL","Allstate Corp/The","750,227.00","0.21%","Common Stock","020002101","$156,257,279.56"
"BAX","Baxter International Inc","8,265,863.00","0.21%","Common Stock","071813109","$156,886,079.74"
"SPG","Simon Property Group Inc","830,934.00","0.21%","Real Estate Investment Trust","828806109","$155,102,140.44"
"WFC","Wells Fargo & Co","1,664,231.00","0.21%","Common Stock","949746101","$156,903,698.68"
"GWW","WW Grainger Inc","151,591.00","0.21%","Common Stock","384802104","$156,876,978.17"
"JCI","Johnson Controls International plc","1,303,327.00","0.21%","Common Stock","G51502105","$156,347,106.92"
"DIS","Walt Disney Co/The","1,386,932.00","0.21%","Common Stock","254687106","$155,863,418.16"
"OMC","Omnicom Group Inc","1,949,529.00","0.21%","Common Stock","681919106","$155,260,489.56"
"REG","Regency Centers Corp","2,246,091.00","0.21%","Real Estate Investment Trust","758849103","$155,227,349.01"
"BAC","Bank of America Corp","2,790,980.00","0.21%","Common Stock","060505104","$155,959,962.40"
"COO","Cooper Cos Inc/The","1,869,358.00","0.21%","Common Stock","216648501","$156,726,974.72"
"COF","Capital One Financial Corp","634,844.00","0.20%","Common Stock","14040H105","$156,660,453.88"
"GIS","General Mills Inc","3,302,039.00","0.20%","Common Stock","370334104","$156,516,648.60"
"BRO","Brown & Brown Inc","1,947,258.00","0.20%","Common Stock","115236101","$156,501,125.46"
"MAA","Mid-America Apartment Communities Inc","1,144,336.00","0.20%","Real Estate Investment Trust","59522J103","$156,407,844.48"
"FDX","FedEx Corp","530,828.00","0.20%","Common Stock","31428X106","$155,415,821.84"
"CAH","Cardinal Health Inc","761,540.00","0.20%","Common Stock","14149Y108","$156,268,008"
"VTRS","Viatris Inc","13,011,507.00","0.20%","Common Stock","92556V106","$156,268,199.07"
"HSY","Hershey Co/The","838,293.00","0.20%","Common Stock","427866108","$156,241,049.34"
"VRTX","Vertex Pharmaceuticals Inc","339,414.00","0.20%","Common Stock","92532F100","$156,235,658.34"
"SNDK","Sandisk Corp/DE","648,124.00","0.20%","Common Stock","80004C200","$156,230,290.20"
"AVB","AvalonBay Communities Inc","855,912.00","0.20%","Real Estate Investment Trust","053484101","$156,221,058.24"
"CTAS","Cintas Corp","813,461.00","0.20%","Common Stock","172908105","$156,176,377.39"
"APD","Air Products and Chemicals Inc","637,668.00","0.20%","Common Stock","009158106","$156,088,373.04"
"KEY","KeyCorp","7,355,462.00","0.20%","Common Stock","493267108","$156,009,349.02"
"NDSN","Nordson Corp","638,723.00","0.20%","Common Stock","655663102","$155,439,629.28"
"PEG","Public Service Enterprise Group Inc","1,918,088.00","0.20%","Common Stock","744573106","$154,828,063.36"
"ED","Consolidated Edison Inc","1,582,004.00","0.20%","Common Stock","209115104","$155,938,134.28"
"CNC","Centene Corp","3,903,103.00","0.20%","Common Stock","15135B101","$155,928,964.85"
"INVH","Invitation Homes Inc","5,699,890.00","0.20%","Real Estate Investment Trust","46187W107","$155,834,992.60"
"PLTR","Palantir Technologies Inc","803,170.00","0.20%","Common Stock","69608A108","$155,798,916.60"
"EQIX","Equinix Inc","205,550.00","0.20%","Real Estate Investment Trust","29444U700","$155,790,456"
"LHX","L3Harris Technologies Inc","527,910.00","0.20%","Common Stock","502431109","$155,786,241"
"CINF","Cincinnati Financial Corp","928,107.00","0.20%","Common Stock","172062101","$154,956,744.72"
"EW","Edwards Lifesciences Corp","1,798,544.00","0.20%","Common Stock","28176E108","$155,628,012.32"
"FISV","Fiserv Inc","2,267,293.00","0.20%","Common Stock","337738108","$155,581,645.66"
"CME","CME Group Inc","566,775.00","0.20%","Common Stock","12572Q105","$154,842,930"
"CTVA","Corteva Inc","2,318,526.00","0.20%","Common Stock","22052L104","$155,549,909.34"
"DAL","Delta Air Lines Inc","2,158,379.00","0.20%","Common Stock","247361702","$155,532,790.74"
"GILD","Gilead Sciences Inc","1,243,869.00","0.20%","Common Stock","375558103","$154,438,775.04"
"WST","West Pharmaceutical Services Inc","565,434.00","0.20%","Common Stock","955306105","$155,432,152.26"
"WY","Weyerhaeuser Co","6,553,863.00","0.20%","Real Estate Investment Trust","962166104","$155,392,091.73"
"VRSK","Verisk Analytics Inc","703,736.00","0.20%","Common Stock","92345Y106","$155,131,563.84"
"XYZ","Block Inc","2,384,796.00","0.20%","Common Stock","852234103","$155,369,459.40"
"PPG","PPG Industries Inc","1,502,777.00","0.20%","Common Stock","693506107","$155,342,058.49"
"HBAN","Huntington Bancshares Inc/OH","8,595,298.00","0.20%","Common Stock","446150104","$154,027,740.16"
"PNC","PNC Financial Services Group Inc/The","729,213.00","0.20%","Common Stock","693475105","$155,249,447.70"
"WAB","Westinghouse Air Brake Technologies Corp","700,118.00","0.20%","Common Stock","929740108","$155,223,161.78"
"AME","AMETEK Inc","752,215.00","0.20%","Common Stock","031100100","$155,129,299.45"
"SBUX","Starbucks Corp","1,800,050.00","0.20%","Common Stock","855244109","$155,110,308.50"
"GM","General Motors Co","1,867,966.00","0.20%","Common Stock","37045V100","$155,097,216.98"
"RL","Ralph Lauren Corp","421,932.00","0.20%","Common Stock","751212101","$154,975,623.60"
"EQR","Equity Residential","2,487,739.00","0.20%","Real Estate Investment Trust","29476L107","$154,961,262.31"
"AFL","Aflac Inc","1,408,097.00","0.20%","Common Stock","001055102","$154,961,074.85"
"STLD","Steel Dynamics Inc","881,414.00","0.20%","Common Stock","858119100","$154,917,324.64"
"RSG","Republic Services Inc","727,134.00","0.20%","Common Stock","760759100","$154,821,371.28"
"NTRS","Northern Trust Corp","1,097,069.00","0.20%","Common Stock","665859104","$153,874,897.94"
"RF","Regions Financial Corp","5,512,555.00","0.20%","Common Stock","7591EP100","$153,359,280.10"
"DPZ","Domino's Pizza Inc","360,352.00","0.20%","Common Stock","25754A201","$154,191,017.28"
"MMC","Marsh & McLennan Cos Inc","834,251.00","0.20%","Common Stock","571748102","$154,761,903.01"
"UDR","UDR Inc","4,285,410.00","0.20%","Real Estate Investment Trust","902653104","$154,746,155.10"
"PKG","Packaging Corp of America","744,917.00","0.20%","Common Stock","695156109","$153,862,606.35"
"BKNG","Booking Holdings Inc","28,569.00","0.20%","Common Stock","09857L108","$154,472,297.31"
"SW","Smurfit WestRock PLC","4,060,617.00","0.20%","Common Stock","G8267P108","$154,668,901.53"
"EFX","Equifax Inc","701,423.00","0.20%","Common Stock","294429105","$154,635,714.58"
"USB","US Bancorp","2,818,040.00","0.20%","Common Stock","902973304","$154,625,854.80"
"CFG","Citizens Financial Group Inc","2,581,834.00","0.20%","Common Stock","174610105","$154,600,219.92"
"AEE","Ameren Corp","1,543,821.00","0.20%","Common Stock","023608102","$153,548,436.66"
"IFF","International Flavors & Fragrances Inc","2,308,213.00","0.20%","Common Stock","459506101","$153,657,739.41"
"MOS","Mosaic Co/The","6,355,170.00","0.20%","Common Stock","61945C103","$154,557,734.40"
"CTSH","Cognizant Technology Solutions Corp","1,813,718.00","0.20%","Common Stock","192446102","$154,546,910.78"
"TROW","T Rowe Price Group Inc","1,457,485.00","0.20%","Common Stock","74144T108","$152,744,428"
"ON","ON Semiconductor Corp","2,739,277.00","0.20%","Common Stock","682189105","$154,413,044.49"
"AWK","American Water Works Co Inc","1,172,573.00","0.20%","Common Stock","030420103","$154,392,686.91"
"HSIC","Henry Schein Inc","1,989,097.00","0.20%","Common Stock","806407102","$154,314,145.26"
"AVY","Avery Dennison Corp","852,228.00","0.20%","Common Stock","053611109","$154,278,834.84"
"ESS","Essex Property Trust Inc","591,425.00","0.20%","Real Estate Investment Trust","297178105","$154,267,297"
"KLAC","KLA Corp","121,842.00","0.20%","Common Stock","482480100","$154,210,545.72"
"ABT","Abbott Laboratories","1,231,669.00","0.20%","Common Stock","002824100","$154,204,958.80"
"WSM","Williams-Sonoma Inc","806,658.00","0.20%","Common Stock","969904101","$154,144,277.22"
"LYV","Live Nation Entertainment Inc","1,087,240.00","0.20%","Common Stock","538034109","$154,116,270"
"ULTA","Ulta Beauty Inc","251,334.00","0.20%","Common Stock","90384S303","$154,055,175.30"
"PG","Procter & Gamble Co/The","1,079,440.00","0.20%","Common Stock","742718109","$154,025,293.60"
"PGR","Progressive Corp/The","677,449.00","0.20%","Common Stock","743315103","$154,024,804.64"
"TYL","Tyler Technologies Inc","331,210.00","0.20%","Common Stock","902252105","$154,002,713.70"
"HON","Honeywell International Inc","785,880.00","0.20%","Common Stock","438516106","$154,001,044.80"
"TFC","Truist Financial Corp","3,045,463.00","0.20%","Common Stock","89832Q109","$153,978,609.28"
"DUK","Duke Energy Corp","1,323,964.00","0.20%","Common Stock","26441C204","$153,977,013.20"
"FAST","Fastenal Co","3,687,645.00","0.20%","Common Stock","311900104","$153,959,178.75"
"MOH","Molina Healthcare Inc","940,286.00","0.20%","Common Stock","60855R100","$153,906,012.48"
"SO","Southern Co/The","1,795,111.00","0.20%","Common Stock","842587107","$153,876,914.92"
"DOV","Dover Corp","771,218.00","0.20%","Common Stock","260003108","$153,865,703.18"
"BRK/B","Berkshire Hathaway Inc","307,743.00","0.20%","Common Stock","084670702","$153,856,112.85"
"PTC","PTC Inc","859,235.00","0.20%","Common Stock","69370C100","$153,854,619.10"
"WYNN","Wynn Resorts Ltd","1,221,174.00","0.20%","Common Stock","983134107","$153,843,500.52"
"INTU","Intuit Inc","227,828.00","0.20%","Common Stock","461202103","$153,830,604.74"
"MET","MetLife Inc","1,890,970.00","0.20%","Common Stock","59156R108","$153,830,409.50"
"EXR","Extra Space Storage Inc","1,163,057.00","0.20%","Real Estate Investment Trust","30225T102","$152,081,333.32"
"VTR","Ventas Inc","1,941,730.00","0.20%","Real Estate Investment Trust","92276F100","$153,746,181.40"
"MCD","McDonald's Corp","486,103.00","0.20%","Common Stock","580135101","$153,715,490.66"
"MTB","M&T Bank Corp","737,686.00","0.20%","Common Stock","55261F104","$152,568,218.52"
"META","Meta Platforms Inc","232,152.00","0.20%","Common Stock","30303M102","$153,568,548"
"TPL","Texas Pacific Land Corp","169,152.00","0.20%","Common Stock","88262P102","$153,657,676.80"
"PAYX","Paychex Inc","1,337,140.00","0.20%","Common Stock","704326107","$153,610,643.20"
"CF","CF Industries Holdings Inc","1,983,590.00","0.20%","Common Stock","125269100","$153,589,373.70"
"FTV","Fortive Corp","2,754,318.00","0.20%","Common Stock","34959J108","$153,360,426.24"
"KR","Kroger Co/The","2,464,632.00","0.20%","Common Stock","501044101","$153,521,927.28"
"UHS","Universal Health Services Inc","677,327.00","0.20%","Common Stock","913903100","$153,509,391.28"
"IEX","IDEX Corp","855,085.00","0.20%","Common Stock","45167R104","$153,504,859.20"
"VICI","VICI Properties Inc","5,437,103.00","0.20%","Real Estate Investment Trust","925652109","$151,477,689.58"
"TSN","Tyson Foods Inc","2,617,190.00","0.20%","Common Stock","902494103","$153,472,021.60"
"EBAY","eBay Inc","1,826,589.00","0.20%","Common Stock","278642103","$153,433,476"
"CL","Colgate-Palmolive Co","1,940,979.00","0.20%","Common Stock","194162103","$153,414,980.16"
"GS","Goldman Sachs Group Inc/The","169,774.00","0.20%","Common Stock","38141G104","$152,626,826"
"HRL","Hormel Foods Corp","6,357,855.00","0.20%","Common Stock","440452100","$153,351,462.60"
"MLM","Martin Marietta Materials Inc","242,133.00","0.20%","Common Stock","573284106","$153,151,543.83"
"VRSN","VeriSign Inc","622,861.00","0.20%","Common Stock","92343E102","$153,323,463.76"
"ROP","Roper Technologies Inc","341,231.00","0.20%","Common Stock","776696106","$153,298,026.75"
"SYF","Synchrony Financial","1,785,102.00","0.20%","Common Stock","87165B103","$153,251,006.70"
"IVZ","Invesco Ltd","5,604,711.00","0.20%","Common Stock","G491BT108","$153,232,798.74"
"STT","State Street Corp","1,170,749.00","0.20%","Common Stock","857477103","$153,215,921.63"
"GPN","Global Payments Inc","1,878,694.00","0.20%","Common Stock","37940X102","$152,719,035.26"
"AMCR","Amcor PLC","18,406,649.00","0.20%","Common Stock","G0250X107","$153,143,319.68"
"AXP","American Express Co","401,912.00","0.20%","Common Stock","025816109","$153,068,185.20"
"FITB","Fifth Third Bancorp","3,174,234.00","0.20%","Common Stock","316773100","$153,061,563.48"
"SYY","Sysco Corp","2,051,622.00","0.20%","Common Stock","871829107","$153,009,968.76"
"MSFT","Microsoft Corp","315,399.00","0.20%","Common Stock","594918104","$152,943,283.08"
"PNW","Pinnacle West Capital Corp","1,743,844.00","0.20%","Common Stock","723484101","$152,917,680.36"
"CPB","Campbell's Company/The","5,356,059.00","0.20%","Common Stock","134429109","$152,915,484.45"
"MAS","Masco Corp","2,379,140.00","0.20%","Common Stock","574599106","$152,883,536.40"
"EL","Estee Lauder Cos Inc/The","1,406,912.00","0.20%","Common Stock","518439104","$152,860,988.80"
"DD","DuPont de Nemours Inc","3,684,936.00","0.20%","Common Stock","26614N102","$152,851,145.28"
"ODFL","Old Dominion Freight Line Inc","959,352.00","0.20%","Common Stock","679580100","$152,824,773.60"
"ABBV","AbbVie Inc","670,297.00","0.20%","Common Stock","00287Y109","$152,767,389.27"
"DECK","Deckers Outdoor Corp","1,498,736.00","0.20%","Common Stock","243537107","$152,736,185.76"
"WEC","WEC Energy Group Inc","1,456,075.00","0.20%","Common Stock","92939U106","$152,698,585.25"
"SNPS","Synopsys Inc","317,214.00","0.20%","Common Stock","871607107","$152,656,065.36"
"KMI","Kinder Morgan Inc","5,676,357.00","0.20%","Common Stock","49456B101","$152,637,239.73"
"CBOE","Cboe Global Markets Inc","606,073.00","0.20%","Common Stock","12503M108","$152,627,363.59"
"CHD","Church & Dwight Co Inc","1,811,752.00","0.20%","Common Stock","171340102","$152,621,988.48"
"EXPD","Expeditors International of Washington Inc","997,310.00","0.20%","Common Stock","302130109","$152,608,376.20"
"UPS","United Parcel Service Inc","1,514,761.00","0.20%","Common Stock","911312106","$152,581,875.53"
"TTWO","Take-Two Interactive Software Inc","613,466.00","0.20%","Common Stock","874054109","$152,495,378.28"
"FIS","Fidelity National Information Services Inc","2,266,268.00","0.20%","Common Stock","31620M106","$151,590,666.52"
"PAYC","Paycom Software Inc","921,401.00","0.20%","Common Stock","70432V102","$152,418,153.42"
"BR","Broadridge Financial Solutions Inc","665,172.00","0.20%","Common Stock","11133T103","$151,805,553.84"
"FDS","FactSet Research Systems Inc","523,758.00","0.20%","Common Stock","303075105","$152,382,152.52"
"ELV","Elevance Health Inc","442,607.00","0.20%","Common Stock","036752103","$152,376,311.89"
"ICE","Intercontinental Exchange Inc","941,109.00","0.20%","Common Stock","45866F104","$151,942,048.05"
"MGM","MGM Resorts International","4,057,333.00","0.20%","Common Stock","552953101","$152,352,854.15"
"FFIV","F5 Inc","584,828.00","0.20%","Common Stock","315616102","$152,289,211.20"
"HCA","HCA Healthcare Inc","322,034.00","0.20%","Common Stock","40412C101","$152,009,709.02"
"GD","General Dynamics Corp","441,063.00","0.20%","Common Stock","369550108","$152,250,536.97"
"BLK","Blackrock Inc","139,269.00","0.20%","Common Stock","09290D101","$151,553,918.49"
"CRH","CRH PLC","1,206,101.00","0.20%","Common Stock","G25508105","$152,234,068.22"
"CNP","CenterPoint Energy Inc","4,027,048.00","0.20%","Common Stock","15189T107","$152,222,414.40"
"PCAR","PACCAR Inc","1,330,049.00","0.20%","Common Stock","693718108","$150,042,827.69"
